#12.5	0.785906	0.0145524
#17.5	0.857455	0.0236817
22.5	0.91077	0.0193081
27.5	0.94051	0.0174343
32.5	0.932769	0.0175114
37.5	0.939903	0.0147436
42.5	0.936118	0.0202074
47.5	0.980597	0.0215027
52.5	0.964765	0.0187319
57.5	1.00963	0.0201853
62.5	1.01708	0.0201743
67.5	1.07721	0.0313259
72.5	1.03372	0.0248271
77.5	1.15759	0.0480505
82.5	1.1387	0.0514413
87.5	1.17471	0.0321551
92.5	1.24425	0.0514641
97.5	1.25611	0.0460461
