#12.5	0.0317632	0.0257794
#17.5	0.0369339	0.0388232
22.5	0.0340457	0.0297488
27.5	0.0330857	0.0261143
32.5	0.0309098	0.0265365
37.5	0.0313724	0.0221892
42.5	0.0338218	0.0305121
47.5	0.0438562	0.031026
52.5	0.038832	0.0274687
57.5	0.0399855	0.0282854
62.5	0.0396707	0.0280626
67.5	0.0581609	0.0411609
72.5	0.0480339	0.033985
77.5	0.0830178	0.0588036
82.5	0.0903504	0.0640178
87.5	0.0547449	0.0387399
92.5	0.0827221	0.0585938
97.5	0.0733141	0.0519115
