#12.5	0.0249628	0.0202549
#17.5	0.0316692	0.0332777
22.5	0.0310078	0.0270864
27.5	0.0311175	0.024554
32.5	0.0288317	0.0247465
37.5	0.029487	0.0208505
42.5	0.0316612	0.0285547
47.5	0.0430053	0.0304094
52.5	0.0374637	0.0264909
57.5	0.0403705	0.0285463
62.5	0.0403483	0.0285308
67.5	0.0626517	0.0443016
72.5	0.0496538	0.0351108
77.5	0.0961009	0.0679537
82.5	0.102882	0.0727489
87.5	0.0643095	0.0454742
92.5	0.102927	0.0727812
97.5	0.0920904	0.065119
